/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_185.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_185.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_185.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_285.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_285.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_285.jpg, 0, 1, 0, 30.1904
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_387.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_387.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_387.jpg, 0, 1, 0, 30.19034
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_493.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_493.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_493.jpg, 0, 1, 0, 30.19066
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_598.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_598.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_598.jpg, 0.02718008, 1, 0, 30.19015
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_703.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_703.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_703.jpg, 0.3401788, 1, 0, 30.16332
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_19_810.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_19_810.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_19_810.jpg, 0.6322646, 1, 0, 30.12811
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_20_716.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_20_716.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_20_716.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_20_817.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_20_817.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_20_817.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_20_922.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_20_922.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_20_922.jpg, 0, 1, 0, 30.19015
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_024.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_024.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_024.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_132.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_132.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_132.jpg, 0, 1, 0, 30.1905
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_235.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_235.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_235.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_343.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_343.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_343.jpg, 0, 1, 0, 30.19027
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_447.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_447.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_447.jpg, 0.08786702, 1, 0, 30.18835
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_550.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_550.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_550.jpg, 0.2081673, 1, 0, 30.18268
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_655.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_655.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_655.jpg, 0, 1, 0, 30.1893
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_760.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_760.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_760.jpg, 0, 1, 0, 30.19022
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_869.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_869.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_869.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_21_977.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_21_977.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_21_977.jpg, 0, 1, 0, 30.19032
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_085.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_085.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_085.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_186.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_186.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_186.jpg, 0.009017944, 1, 0, 30.18992
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_292.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_292.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_292.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_399.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_399.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_399.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_500.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_500.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_500.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_608.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_608.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_608.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_715.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_715.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_715.jpg, 0, 1, 0, 30.19028
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_823.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_823.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_823.jpg, 0, 1, 0, 30.1903
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_22_924.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_22_924.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_22_924.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_027.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_027.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_027.jpg, 0.103338, 1, 0, 30.18762
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_132.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_132.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_132.jpg, 0.07252765, 1, 0, 30.19081
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_232.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_232.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_232.jpg, 0, 1, 0, 30.19005
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_333.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_333.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_333.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_433.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_433.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_433.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_541.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_541.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_541.jpg, 0, 1, 0, 30.19027
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_648.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_648.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_648.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_748.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_748.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_748.jpg, 0, 1, 0, 30.19033
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_853.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_853.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_853.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_23_957.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_23_957.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_23_957.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_065.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_065.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_065.jpg, 0, 1, 0, 30.19042
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_171.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_171.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_171.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_275.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_275.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_275.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_379.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_379.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_379.jpg, 0, 1, 0, 30.19032
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_479.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_479.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_479.jpg, 0, 1, 0, 30.19031
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_587.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_587.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_587.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_688.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_688.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_688.jpg, -0.1158149, 1, 0, 30.18732
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_792.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_792.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_792.jpg, 0, 1, 0, 30.19011
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_893.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_893.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_893.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_24_999.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_24_999.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_24_999.jpg, 0, 1, 0, 30.19028
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_105.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_105.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_105.jpg, -0.318174, 1, 0, 30.1677
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_212.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_212.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_212.jpg, -0.01872289, 1, 0, 30.1902
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_317.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_317.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_317.jpg, 0, 1, 0, 30.19007
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_423.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_423.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_423.jpg, 0, 1, 0, 30.19027
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_524.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_524.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_524.jpg, 0, 1, 0, 30.19032
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_629.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_629.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_629.jpg, 0, 1, 0, 30.19038
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_733.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_733.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_733.jpg, -0.2746832, 1, 0, 30.17132
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_835.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_835.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_835.jpg, -0.1693947, 1, 0, 30.19055
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_25_938.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_25_938.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_25_938.jpg, 0, 1, 0, 30.18931
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_042.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_042.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_042.jpg, 0, 1, 0, 30.19024
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_142.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_142.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_142.jpg, -0.300612, 1, 0, 30.17182
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_245.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_245.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_245.jpg, -0.4380419, 1, 0, 30.16468
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_349.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_349.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_349.jpg, -0.1305181, 1, 0, 30.1931
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_452.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_452.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_452.jpg, 0, 1, 0, 30.18926
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_559.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_559.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_559.jpg, 0, 1, 0, 30.19047
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_665.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_665.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_665.jpg, 0, 1, 0, 30.19028
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_767.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_767.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_767.jpg, 0, 1, 0, 30.19042
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_869.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_869.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_869.jpg, 0, 1, 0, 30.19029
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_26_970.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_26_970.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_26_970.jpg, -0.04915202, 1, 0, 30.1897
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_075.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_075.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_075.jpg, -0.3486092, 1, 0, 30.16547
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_178.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_178.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_178.jpg, -0.136023, 1, 0, 30.19066
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_279.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_279.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_279.jpg, 0, 1, 0, 30.18955
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_384.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_384.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_384.jpg, 0, 1, 0, 30.19024
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_502.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_502.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_502.jpg, 0, 1, 0, 30.19033
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_602.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_602.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_602.jpg, -0.05795395, 1, 0, 30.19005
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_703.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_703.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_703.jpg, -0.3604231, 1, 0, 30.16524
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_851.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_851.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_851.jpg, 0, 1, 0, 30.18975
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_27_952.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_27_952.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_27_952.jpg, 0, 1, 0, 30.19025
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_053.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_053.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_053.jpg, -0.2715572, 1, 0, 30.1782
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_157.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_157.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_157.jpg, -0.5654429, 1, 0, 30.13838
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_264.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_264.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_264.jpg, -0.9366332, 1, 0, 30.09602
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_366.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_366.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_366.jpg, -0.6484383, 1, 0, 30.17372
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_470.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_470.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_470.jpg, -0.336006, 1, 0, 30.19941
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_572.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_572.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_572.jpg, -0.05350828, 1, 0, 30.18833
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_673.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_673.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_673.jpg, 0, 1, 0, 30.18887
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_776.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_776.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_776.jpg, 0.2673061, 1, 0, 30.16881
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_881.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_881.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_881.jpg, 0.4021472, 1, 0, 30.17138
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_28_985.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_28_985.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_28_985.jpg, 0.1061583, 1, 0, 30.19154
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_085.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_085.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_085.jpg, 0, 1, 0, 30.18825
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_189.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_189.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_189.jpg, 0, 1, 0, 30.19092
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_306.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_306.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_306.jpg, 0, 1, 0, 30.19194
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_412.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_412.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_412.jpg, -0.2848413, 1, 0, 30.16959
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_513.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_513.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_513.jpg, -0.05455828, 1, 0, 30.19077
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_617.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_617.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_617.jpg, 0, 1, 0, 30.18971
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_717.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_717.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_717.jpg, 0, 1, 0, 30.18994
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_817.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_817.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_817.jpg, -0.09684885, 1, 0, 30.18836
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_29_918.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_29_918.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_29_918.jpg, -0.403464, 1, 0, 30.15443
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_018.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_018.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_018.jpg, -0.69816, 1, 0, 30.11228
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_120.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_120.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_120.jpg, -0.3733231, 1, 0, 30.1946
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_225.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_225.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_225.jpg, -0.07518911, 1, 0, 30.18971
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_328.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_328.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_328.jpg, -0.141081, 1, 0, 30.19088
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_432.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_432.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_432.jpg, -0.450021, 1, 0, 30.15749
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_533.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_533.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_533.jpg, -0.2131051, 1, 0, 30.19192
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_637.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_637.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_637.jpg, 0, 1, 0, 30.18759
/Volumes/MONKEY USB/IMG/center_2022_05_07_15_39_30_741.jpg, /Volumes/MONKEY USB/IMG/left_2022_05_07_15_39_30_741.jpg, /Volumes/MONKEY USB/IMG/right_2022_05_07_15_39_30_741.jpg, -0.0841949, 1, 0, 30.18991
